time,Iu,Iv,Iw,Id,Iq,Angle,Speed,Vd,Vq,EncMech
815655,0.014,0.051,-0.06,-0.019,-0.063,0.512,100.38,-0.138,0.093,0.145
815655,0.002,0.028,-0.037,-0.008,-0.037,0.522,100.38,-0.14,0.088,
815655,0.014,0.063,-0.048,-0.027,-0.06,0.532,100.38,-0.136,0.092,
815655,-0.008,0.028,-0.025,0,-0.032,0.542,100.38,-0.141,0.086,
815655,-0.008,0.04,-0.06,-0.01,-0.057,0.552,100.38,-0.139,0.091,
815655,-0.008,0.051,-0.025,-0.009,-0.044,0.562,100.38,-0.139,0.088,
815655,0.014,0.04,-0.071,-0.041,-0.051,0.572,100.38,-0.133,0.089,
815655,-0.02,0.051,-0.037,-0.011,-0.054,0.591,101.34,-0.139,0.089,
815655,-0.008,0.063,-0.06,-0.035,-0.062,0.601,101.34,-0.134,0.091,
815655,-0.008,0.04,-0.025,-0.018,-0.034,0.612,101.34,-0.137,0.085,
815655,-0.02,0.074,-0.037,-0.03,-0.06,0.622,101.34,-0.134,0.085,0.16
815655,0.002,0.063,-0.014,-0.035,-0.028,0.632,101.34,-0.133,0.078,
815655,-0.008,0.063,-0.048,-0.045,-0.047,0.642,101.34,-0.13,0.081,
815655,-0.02,0.04,-0.048,-0.03,-0.046,0.652,101.34,-0.133,0.081,
815655,-0.008,0.063,0.008,-0.022,-0.023,0.662,101.34,-0.134,0.075,
815655,-0.008,0.051,-0.06,-0.053,-0.037,0.672,101.34,-0.128,0.078,
815655,-0.066,0.063,-0.014,-0.013,-0.078,0.683,101.34,-0.136,0.086,
815655,,,,,,,,,,
815655,0.002,0.017,0.031,-0.006,-0.006,0.177,96.66,-0.131,0.154,
815655,0.002,0.017,-0.048,0.036,0.011,0.187,96.66,-0.14,0.151,
815655,-0.008,0.04,0.008,0.014,0.014,0.197,96.66,-0.135,0.151,
815655,-0.02,0.028,-0.037,0.031,0.029,0.206,96.66,-0.139,0.149,
815655,0.002,0.017,0.02,-0.001,-0.003,0.216,96.66,-0.132,0.157,0.232
815655,-0.008,0.028,-0.014,0.023,0.012,0.226,96.66,-0.137,0.154,
815655,-0.031,0.028,0.031,-0.004,0.031,0.235,96.66,-0.132,0.151,
815655,-0.008,0.028,-0.025,0.031,0.009,0.245,96.66,-0.139,0.156,
815655,-0.02,-0.005,-0.002,0,0.02,0.255,96.66,-0.133,0.155,
815655,-0.008,0.005,0.008,0,0.008,0.266,96.18,-0.133,0.158,
815655,-0.02,0.017,0.02,0.001,0.02,0.275,96.18,-0.133,0.157,
815655,-0.02,0.005,-0.002,0.009,0.018,0.285,96.18,-0.135,0.158,
815655,-0.008,0.005,0.031,-0.011,0.012,0.295,96.18,-0.13,0.16,
815655,-0.02,0.005,-0.025,0.023,0.012,0.304,96.18,-0.138,0.161,
815655,-0.031,0.005,0.031,-0.001,0.034,0.314,96.18,-0.133,0.157,0.256
815655,-0.02,0.005,-0.002,0.013,0.015,0.323,96.18,-0.136,0.162,
815655,-0.008,0.005,0.043,-0.014,0.018,0.333,96.18,-0.13,0.162,
815655,-0.02,0.005,0.008,0.009,0.017,0.343,96.18,-0.135,0.163,
815655,-0.031,0.017,0.02,0.018,0.025,0.359,97.77,-0.137,0.162,
815655,-0.02,-0.017,0.008,0.003,0.024,0.373,97.77,-0.134,0.163,
815655,-0.031,0.017,-0.002,0.031,0.012,0.383,97.77,-0.14,0.166,
815655,-0.008,-0.028,0.02,-0.01,0.027,0.393,97.77,-0.131,0.164,
815655,-0.008,-0.005,-0.037,0.017,-0.01,0.403,97.77,-0.137,0.173,
815655,0.002,-0.017,0.043,-0.02,0.028,0.412,97.77,-0.129,0.166,
815655,-0.008,-0.005,-0.025,0.013,-0.006,0.422,97.77,-0.136,0.174,0.271
815655,0.014,-0.017,0.043,-0.027,0.025,0.432,97.77,-0.128,0.168,
815655,-0.008,-0.017,-0.002,0.005,0.01,0.442,97.77,-0.134,0.172,
815655,-0.02,-0.005,0.02,0.014,0.02,0.452,97.77,-0.137,0.171,
815655,0.002,-0.028,-0.002,-0.006,0.013,0.454,94.89,-0.132,0.173,
815655,0.002,-0.017,0.031,-0.009,0.026,0.464,94.89,-0.132,0.171,
815655,0.014,-0.017,-0.002,-0.015,0.005,0.473,94.89,-0.13,0.176,
815655,0.002,-0.04,0.043,-0.008,0.047,0.482,94.89,-0.132,0.168,
815655,-0.008,-0.005,0.008,0.008,0.008,0.492,94.89,-0.135,0.177,
815655,0.002,-0.005,0.054,-0.002,0.034,0.501,94.89,-0.133,0.172,
815655,0.002,-0.005,0.02,-0.001,0.015,0.511,94.89,-0.133,0.177,0.284
815655,-0.008,-0.028,0.008,0.011,0.02,0.52,94.89,-0.136,0.177,
815655,-0.02,-0.028,0.031,0.026,0.03,0.53,94.89,-0.139,0.176,
815655,0.002,-0.051,-0.014,0.002,0.021,0.539,94.89,-0.135,0.178,
815655,0.014,-0.063,0.043,0.01,0.062,0.563,97.23,-0.136,0.17,
815655,0.002,-0.028,-0.002,0.004,0.014,0.573,97.23,-0.135,0.181,
815655,0.002,-0.017,0.02,0.008,0.02,0.583,97.23,-0.136,0.18,
815655,0.002,-0.017,0.02,0.009,0.019,0.592,97.23,-0.136,0.181,
815655,0.025,-0.028,0.031,0,0.043,0.602,97.23,-0.134,0.177,
815655,0.037,-0.04,-0.014,-0.018,0.035,0.612,97.23,-0.13,0.179,
815655,0.014,-0.005,0.008,-0.004,0.015,0.622,97.23,-0.133,0.184,0.299
815655,0.025,-0.051,0.008,0.008,0.042,0.631,97.23,-0.136,0.18,
815655,0.048,-0.005,-0.025,-0.039,0.03,0.641,97.23,-0.126,0.183,
815655,0.014,-0.04,-0.025,-0.001,0.016,0.649,95.56,-0.133,0.186,
815655,0.06,-0.04,-0.037,-0.031,0.051,0.658,95.56,-0.127,0.18,
815655,0.025,-0.04,-0.002,0.006,0.033,0.668,95.56,-0.135,0.184,
815655,0.025,-0.028,-0.048,-0.021,0.018,0.678,95.56,-0.129,0.188,
815655,0.048,-0.04,-0.002,0.001,0.053,0.687,95.56,-0.133,0.181,
815655,0.037,-0.04,-0.025,-0.004,0.038,0.697,95.56,-0.132,0.185,
815655,0.002,-0.04,-0.002,0.02,0.008,0.706,95.56,-0.137,0.191,
815655,0.037,-0.005,-0.037,-0.025,0.032,0.716,95.56,-0.128,0.187,0.312
815655,0.048,-0.028,-0.014,0,0.049,0.725,95.56,-0.133,0.184,
815655,0.037,-0.04,-0.048,-0.008,0.036,0.735,95.56,-0.131,0.188,
815655,0.048,-0.005,-0.025,-0.008,0.049,0.758,97.73,-0.131,0.186,
815655,0.048,-0.028,-0.048,-0.005,0.049,0.768,97.73,-0.132,0.186,
815655,0.048,-0.005,-0.025,-0.002,0.05,0.778,97.73,-0.132,0.187,
815655,0.048,-0.028,-0.037,0.006,0.048,0.787,97.73,-0.134,0.188,
815655,0.037,0.005,-0.048,-0.019,0.045,0.797,97.73,-0.129,0.189,
815655,0.037,0.017,-0.06,-0.028,0.05,0.807,97.73,-0.127,0.188,
815655,0.014,0.005,-0.048,-0.022,0.026,0.817,97.73,-0.128,0.194,
815655,,,,,,,,,,
815655,-0.1,0.051,0.008,0.032,0.098,0.261,97.11,-0.144,0.194,
815655,-0.1,0.04,0.008,0.031,0.097,0.271,97.11,-0.144,0.195,
815655,-0.089,0.017,0.008,0.022,0.086,0.28,97.11,-0.142,0.197,
815655,-0.066,0.028,0.043,0.008,0.066,0.29,97.11,-0.14,0.201,
815655,-0.1,0.04,0.008,0.048,0.09,0.3,97.11,-0.148,0.197,
815655,-0.089,0.063,0.066,0.031,0.083,0.31,97.11,-0.145,0.198,
815655,-0.077,0.028,0.02,0.037,0.068,0.319,97.11,-0.147,0.202,
815655,-0.077,0.04,0.031,0.041,0.065,0.329,97.11,-0.148,0.202,0.386
815655,-0.089,-0.005,0.02,0.034,0.083,0.339,97.11,-0.147,0.199,
815655,-0.089,0.017,0.066,0.031,0.088,0.353,97.04,-0.146,0.198,
815655,-0.054,0.028,0.066,0.019,0.055,0.362,97.04,-0.144,0.205,
815655,-0.077,-0.017,0.077,0.014,0.093,0.372,97.04,-0.144,0.198,
815655,-0.077,0.005,0.054,0.038,0.073,0.382,97.04,-0.149,0.202,
815655,-0.054,0.017,0.089,0.016,0.066,0.392,97.04,-0.144,0.204,
815655,-0.054,0.005,0.043,0.032,0.049,0.401,97.04,-0.148,0.208,
815655,-0.054,-0.028,0.077,0.013,0.081,0.411,97.04,-0.144,0.201,
815655,-0.054,-0.017,0.054,0.028,0.062,0.421,97.04,-0.147,0.205,
815655,-0.054,-0.028,0.089,0.02,0.084,0.43,97.04,-0.146,0.201,0.411
815655,-0.066,-0.017,0.043,0.048,0.056,0.44,97.04,-0.152,0.207,
815655,-0.043,-0.028,0.066,0.024,0.065,0.45,97.04,-0.148,0.206,
815655,-0.031,-0.04,0.089,0.012,0.08,0.46,97.04,-0.145,0.203,
815655,-0.031,-0.04,0.089,0.016,0.079,0.469,97.04,-0.147,0.204,
815655,-0.031,-0.04,0.089,0.021,0.078,0.479,97.04,-0.148,0.204,
815655,-0.031,-0.063,0.066,0.026,0.076,0.489,97.04,-0.149,0.204,
815655,-0.031,-0.074,0.112,0.03,0.108,0.498,97.04,-0.15,0.198,
815655,-0.043,-0.097,0.066,0.065,0.08,0.54,100.93,-0.158,0.204,
815655,-0.008,-0.04,0.089,0.031,0.068,0.55,100.93,-0.151,0.207,
815655,0.025,-0.074,0.054,0.003,0.079,0.56,100.93,-0.146,0.164,0.439
815655,0.025,-0.086,0.043,0.008,0.078,0.57,100.93,-0.147,0.162,
815655,0.014,-0.028,0.02,0.001,0.031,0.58,100.93,-0.146,0.17,
815655,0.037,-0.051,0.031,-0.005,0.06,0.59,100.93,-0.144,0.163,
815655,0.014,0.005,0.02,-0.006,0.015,0.6,100.93,-0.144,0.171,
815655,0.014,-0.051,0.02,0.015,0.041,0.61,100.93,-0.149,0.164,
815655,-0.008,-0.028,-0.014,0.011,0,0.62,100.93,-0.148,0.171,
815655,0.014,-0.017,-0.002,-0.003,0.016,0.63,100.93,-0.145,0.167,
815655,0.014,-0.04,0.008,0.012,0.029,0.64,99.62,-0.148,0.163,
815655,0.014,-0.04,-0.014,0.003,0.02,0.65,99.62,-0.146,0.164,
815655,0.014,-0.04,-0.002,0.01,0.023,0.66,99.62,-0.148,0.197,0.452
815655,0.037,-0.028,-0.025,-0.016,0.033,0.67,99.62,-0.142,0.196,
815655,0.06,-0.063,0.031,0.024,0.077,0.68,99.62,-0.151,0.187,
815655,0.048,-0.028,-0.037,-0.022,0.043,0.69,99.62,-0.141,0.194,
815655,0.048,-0.028,0.008,0.005,0.053,0.7,99.62,-0.147,0.193,
815655,0.06,-0.04,-0.014,0,0.062,0.71,99.62,-0.146,0.191,
815655,0.048,-0.051,-0.002,0.018,0.053,0.72,99.62,-0.15,0.193,
815655,0.048,-0.051,-0.025,0.009,0.05,0.733,99.07,-0.148,0.194,
815655,0.06,-0.04,-0.014,0.012,0.061,0.742,99.07,-0.149,0.192,
815655,0.048,-0.04,-0.06,-0.01,0.049,0.752,99.07,-0.144,0.195,
815655,0.06,-0.028,-0.002,0.019,0.059,0.762,99.07,-0.15,0.198,0.466
815655,0.06,-0.028,-0.037,0.003,0.06,0.772,99.07,-0.147,0.198,
815655,0.071,-0.04,-0.037,0.016,0.07,0.782,99.07,-0.15,0.197,
815655,0.06,-0.04,-0.071,-0.001,0.063,0.792,99.07,-0.146,0.199,
815655,0.071,-0.005,-0.048,0,0.076,0.802,99.07,-0.146,0.196,
815655,0.06,-0.005,-0.048,0,0.065,0.812,99.07,-0.147,0.199,
815655,0.071,-0.028,-0.06,0.015,0.072,0.822,99.07,-0.15,0.198,
815655,0.048,-0.005,-0.094,-0.012,0.069,0.851,102.5,-0.144,0.198,
815655,0.048,0.017,-0.037,0.007,0.057,0.861,102.5,-0.148,0.201,
815655,0.06,0.017,-0.037,0.019,0.065,0.871,102.5,-0.151,0.2,
815655,0.071,0.005,-0.048,0.031,0.071,0.881,102.5,-0.153,0.158,0.482
815655,0.037,0.017,-0.048,0.005,0.053,0.892,102.5,-0.148,0.16,
815655,0.002,0.017,-0.025,-0.011,0.022,0.902,102.5,-0.145,0.165,
815655,0.014,0.017,-0.06,-0.011,0.045,0.912,102.5,-0.145,0.159,
815655,0.002,0.04,-0.025,-0.015,0.035,0.922,102.5,-0.144,0.16,
815655,0.014,0.04,-0.037,-0.005,0.046,0.933,102.5,-0.146,0.156,
815655,-0.008,0.017,-0.06,-0.023,0.039,0.943,101.22,-0.142,0.156,
815655,,,,,,,,,,
815655,-0.02,0.04,-0.025,0.041,-0.013,0.376,101.85,-0.158,0.131,
815655,-0.031,-0.005,-0.002,0.022,0.021,0.386,101.85,-0.154,0.123,
815655,-0.008,0.028,-0.037,0.029,-0.025,0.396,101.85,-0.156,0.131,
815655,-0.008,-0.005,-0.002,0.006,0.006,0.406,101.85,-0.151,0.124,0.536
815655,-0.008,0.028,-0.025,0.023,-0.023,0.417,101.85,-0.155,0.129,
815655,-0.02,-0.028,-0.002,0.011,0.022,0.427,101.85,-0.153,0.119,
815655,0.002,-0.005,-0.048,0.006,-0.024,0.437,101.85,-0.152,0.127,
815655,-0.031,-0.017,0.02,0.022,0.03,0.447,101.85,-0.155,0.115,
815655,-0.031,0.005,-0.06,0.04,-0.028,0.457,101.85,-0.159,0.126,
815655,-0.008,-0.028,0.02,0.007,0.028,0.492,103.8,-0.152,0.114,
815655,-0.02,0.04,-0.002,0.019,-0.025,0.502,103.8,-0.155,0.124,
815655,0.002,0.017,-0.014,-0.004,-0.017,0.512,103.8,-0.15,0.122,
815655,0.002,-0.005,-0.025,-0.004,-0.011,0.523,103.8,-0.15,0.119,
815655,0.002,0.005,0.008,-0.002,0.002,0.533,103.8,-0.151,0.116,0.574
815655,-0.008,0.04,-0.048,-0.005,-0.051,0.544,103.8,-0.15,0.126,
815655,-0.008,-0.005,-0.014,0.006,-0.007,0.554,103.8,-0.152,0.116,
815655,-0.008,0.005,-0.025,0,-0.02,0.564,103.8,-0.151,0.118,
815655,-0.008,0.005,-0.002,0.005,-0.008,0.575,103.8,-0.152,0.115,
815655,-0.031,-0.005,-0.071,0.007,-0.049,0.585,103.8,-0.152,0.122,
815655,0.002,0.005,-0.014,-0.008,-0.008,0.587,100.63,-0.149,0.113,
815655,0.002,0.005,-0.037,-0.016,-0.018,0.597,100.63,-0.147,0.114,
815655,0.002,-0.017,0.02,0.011,0.018,0.607,100.63,-0.153,0.106,
815655,-0.02,0.005,-0.037,-0.001,-0.031,0.617,100.63,-0.15,0.115,
815655,0.002,0.017,0.008,-0.005,-0.001,0.627,100.63,-0.15,0.108,0.588
815655,-0.031,0.005,-0.048,-0.003,-0.044,0.637,100.63,-0.15,0.116,
815655,0.014,0.005,-0.014,-0.017,0.004,0.647,100.63,-0.147,0.105,
815655,-0.02,0.005,-0.025,-0.004,-0.026,0.657,100.63,-0.15,0.111,
815655,-0.008,-0.005,-0.014,0,-0.009,0.668,100.63,-0.151,0.106,
815655,-0.008,0.017,-0.06,-0.039,-0.023,0.693,103.24,-0.142,0.108,
815655,0.002,0.017,0.02,0,0.003,0.704,103.24,-0.15,0.102,
815655,-0.031,0.005,-0.025,-0.01,-0.034,0.714,103.24,-0.148,0.109,
815655,-0.008,0.017,0.031,0.009,-0.007,0.724,103.24,-0.152,0.102,
815655,0.002,0.028,-0.002,-0.018,0.001,0.735,103.24,-0.146,0.1,
815655,-0.031,0.028,-0.037,-0.037,-0.032,0.745,103.24,-0.142,0.106,0.604
815655,-0.02,0.04,-0.037,-0.045,-0.018,0.755,103.24,-0.14,0.102,
815655,-0.008,0.04,-0.014,-0.032,-0.005,0.765,103.24,-0.143,0.099,
815655,-0.008,0.017,-0.014,-0.019,-0.005,0.776,103.24,-0.145,0.098,
815655,0.002,0.017,-0.025,-0.023,0.008,0.786,103.24,-0.144,0.094,
815655,-0.043,0.017,-0.014,-0.029,-0.036,0.794,101.36,-0.142,0.102,
815655,-0.008,0.028,-0.048,-0.045,0.006,0.804,101.36,-0.139,0.093,
815655,-0.008,0.017,-0.002,-0.014,-0.003,0.814,101.36,-0.145,0.094,
815655,-0.031,0.005,-0.014,-0.024,-0.022,0.824,101.36,-0.143,0.097,
815655,-0.008,0.017,-0.002,-0.014,-0.001,0.834,101.36,-0.145,0.092,
815655,-0.031,0.005,-0.014,-0.027,-0.019,0.845,101.36,-0.142,0.094,0.617
815655,0.002,-0.005,-0.002,0.003,0.001,0.855,101.36,-0.148,0.089,
815655,-0.008,-0.005,0.008,0,-0.011,0.865,101.36,-0.147,0.091,
815655,-0.031,-0.017,0.008,-0.011,-0.032,0.875,101.36,-0.145,0.094,
815655,-0.008,-0.017,0.008,0.002,-0.017,0.893,102.06,-0.147,0.09,
815655,-0.008,-0.017,0.043,0.012,-0.033,0.904,104.06,-0.149,0.093,
815655,-0.008,0.005,0.02,-0.003,-0.011,0.914,104.06,-0.146,0.087,
815655,-0.02,-0.017,0.02,-0.008,-0.028,0.924,104.06,-0.145,0.09,
815655,-0.02,-0.005,-0.025,-0.023,0.002,0.935,104.06,-0.142,0.083,
815655,-0.008,0.005,0.031,-0.003,-0.016,0.945,104.06,-0.146,0.086,
815655,-0.02,-0.017,-0.014,-0.018,-0.007,0.956,104.06,-0.142,0.083,0.633
815655,-0.008,-0.028,0.02,-0.002,-0.029,0.966,104.06,-0.146,0.087,
815655,-0.031,-0.017,-0.002,-0.03,-0.012,0.976,104.06,-0.14,0.083,
815655,-0.031,-0.005,0.008,-0.03,-0.01,0.987,104.06,-0.14,0.081,
815655,-0.008,-0.005,0.02,-0.007,-0.015,0.992,101.54,-0.144,0.081,
815655,0.002,-0.017,0.02,0.002,-0.021,0.002,101.54,-0.146,0.082,
815655,-0.008,-0.04,-0.002,-0.01,-0.02,0.013,101.54,-0.143,0.081,
815655,0.002,-0.028,0.008,0,-0.021,0.023,101.54,-0.145,0.08,
815655,0.002,-0.017,0.008,0,-0.015,0.033,101.54,-0.145,0.078,
815655,0.002,-0.005,0.031,-0.003,-0.021,0.043,101.54,-0.145,0.079,
815655,0.002,-0.04,0.02,-0.008,-0.033,0.053,101.54,-0.143,0.08,0.646
815655,,,,,,,,,,
815655,0.002,-0.04,0.02,0.019,0.029,0.606,97.49,-0.141,0.172,
815655,0.025,-0.028,-0.025,-0.018,0.018,0.616,97.49,-0.133,0.174,
815655,0.025,-0.028,-0.002,-0.007,0.028,0.625,97.49,-0.135,0.173,
815655,0.014,-0.028,-0.002,0.001,0.02,0.635,97.49,-0.137,0.175,
815655,0.014,-0.005,-0.014,-0.012,0.008,0.645,97.49,-0.134,0.179,
815655,0.037,-0.005,-0.014,-0.025,0.028,0.655,97.49,-0.131,0.176,
815655,0.014,-0.04,-0.014,0.005,0.02,0.664,97.49,-0.137,0.178,
815655,0.014,-0.017,-0.025,-0.01,0.01,0.674,97.49,-0.134,0.181,
815655,0.025,-0.028,-0.014,-0.002,0.027,0.684,97.49,-0.136,0.178,0.864
815655,0.06,-0.017,-0.002,-0.014,0.059,0.689,96.14,-0.133,0.172,
815655,0.025,-0.017,-0.014,-0.006,0.025,0.698,96.14,-0.135,0.18,
815655,0.014,-0.04,-0.025,0.004,0.016,0.708,96.14,-0.137,0.182,
815655,0.048,-0.017,-0.037,-0.021,0.045,0.717,96.14,-0.131,0.177,
815655,0.025,-0.04,-0.002,0.017,0.028,0.727,96.14,-0.139,0.181,
815655,0.037,0.005,-0.037,-0.027,0.035,0.737,96.14,-0.13,0.18,
815655,0.037,-0.04,-0.025,0.007,0.037,0.746,96.14,-0.137,0.181,
815655,0.025,-0.017,-0.071,-0.03,0.027,0.756,96.14,-0.129,0.183,
815655,0.048,-0.017,-0.014,0.006,0.048,0.766,96.14,-0.137,0.18,
815655,0.025,-0.028,-0.083,-0.026,0.031,0.779,95.94,-0.13,0.184,0.901
815655,0.025,-0.005,-0.037,-0.011,0.029,0.789,95.94,-0.133,0.185,
815655,0.025,0.005,-0.06,-0.028,0.036,0.798,95.94,-0.129,0.184,
815655,0.048,0.04,-0.025,-0.018,0.059,0.808,95.94,-0.131,0.18,
815655,0.037,0.005,-0.083,-0.031,0.055,0.818,95.94,-0.129,0.181,
815655,0.048,0.017,-0.037,-0.004,0.058,0.827,95.94,-0.134,0.181,
815655,0.048,0.017,-0.06,-0.012,0.065,0.837,95.94,-0.132,0.18,
815655,0.048,-0.005,-0.06,0.002,0.058,0.846,95.94,-0.135,0.182,
815655,0.025,0.005,-0.014,0.006,0.027,0.856,95.94,-0.136,0.189,
815655,0.002,-0.005,-0.094,-0.033,0.039,0.879,98.02,-0.128,0.187,
815655,0.014,0.028,-0.048,-0.017,0.043,0.889,98.02,-0.131,0.187,0.916
815655,0.037,0.04,-0.071,-0.008,0.074,0.898,98.02,-0.133,0.181,
815655,0.037,0.028,-0.048,0.007,0.057,0.908,98.02,-0.136,0.185,
815655,0.014,0.017,-0.06,-0.009,0.046,0.918,98.02,-0.132,0.187,
815655,0.014,0.028,-0.048,-0.006,0.046,0.928,98.02,-0.133,0.188,
815655,-0.008,0.028,-0.06,-0.027,0.044,0.938,98.02,-0.129,0.189,
815655,0.025,0.028,-0.025,0.014,0.038,0.947,98.02,-0.137,0.191,
815655,-0.02,0.04,-0.06,-0.034,0.05,0.957,98.02,-0.127,0.188,
815655,0.014,0.017,-0.06,0.004,0.046,0.967,98.02,-0.135,0.19,
815655,-0.02,0.051,-0.094,-0.032,0.08,0.976,96.58,-0.127,0.183,
815655,-0.008,0.063,-0.048,-0.014,0.063,0.985,96.58,-0.131,0.187,0.929
815655,-0.008,0.051,-0.071,-0.01,0.071,0.995,96.58,-0.132,0.186,
815655,-0.008,0.04,-0.037,-0.007,0.045,0.005,96.58,-0.132,0.192,
815655,0.002,0.063,-0.048,0.008,0.064,0.014,96.58,-0.136,0.188,
815655,-0.008,0.097,-0.048,0.004,0.085,0.024,96.58,-0.135,0.184,
815655,0.014,0.063,-0.037,0.026,0.053,0.034,96.58,-0.139,0.191,
815655,-0.008,0.063,-0.083,0.014,0.083,0.043,96.58,-0.137,0.185,
815655,-0.02,0.051,-0.048,0,0.061,0.053,96.58,-0.134,0.19,
815655,-0.031,0.063,-0.094,0.006,0.096,0.063,95.51,-0.135,0.183,
815655,-0.008,0.063,-0.037,0.018,0.055,0.073,95.51,-0.138,0.192,
815655,-0.008,0.074,-0.071,0.034,0.077,0.082,95.51,-0.141,0.187,0.942
815655,-0.02,0.063,-0.025,0.011,0.054,0.092,95.51,-0.137,0.192,
815655,-0.031,0.063,-0.071,0.021,0.081,0.101,95.51,-0.139,0.187,
815655,-0.02,0.074,-0.037,0.026,0.062,0.111,95.51,-0.14,0.191,
815655,-0.031,0.063,-0.071,0.03,0.078,0.12,95.51,-0.141,0.188,
815655,-0.066,0.086,-0.037,0.007,0.097,0.13,95.51,-0.137,0.185,
815655,-0.043,0.063,-0.071,0.032,0.083,0.14,95.51,-0.142,0.188,
815655,-0.043,0.074,-0.002,0.01,0.061,0.149,95.51,-0.138,0.192,
815655,-0.054,0.063,-0.037,0.027,0.074,0.176,98.54,-0.142,0.19,
815655,-0.054,0.063,-0.025,0.026,0.07,0.186,98.54,-0.142,0.191,
815655,-0.077,0.028,-0.025,0.003,0.083,0.196,98.54,-0.137,0.188,0.958
815655,-0.054,0.063,-0.014,0.028,0.064,0.205,98.54,-0.142,0.193,
815655,-0.054,0.063,0.008,0.019,0.06,0.215,98.54,-0.141,0.194,
815655,-0.066,0.051,-0.002,0.021,0.07,0.225,98.54,-0.141,0.192,
815655,-0.077,0.051,-0.014,0.031,0.08,0.235,98.54,-0.144,0.191,
815655,-0.066,0.028,-0.037,0.036,0.067,0.245,98.54,-0.145,0.194,
815655,,,,,,,,,,
815655,0.025,-0.04,-0.048,-0.009,0.024,0.719,100.03,-0.14,0.184,0.024
815655,0.037,-0.028,0.008,0.016,0.039,0.729,100.03,-0.146,0.181,
815655,0.037,-0.028,-0.025,0,0.037,0.739,100.03,-0.142,0.181,
815655,0.048,-0.005,-0.025,-0.011,0.048,0.749,100.03,-0.14,0.178,
815655,0.037,-0.017,-0.048,-0.015,0.038,0.759,100.03,-0.139,0.18,
815655,0.037,0.005,-0.037,-0.02,0.04,0.769,100.03,-0.138,0.179,
815655,0.037,-0.028,-0.014,0.015,0.035,0.779,100.03,-0.145,0.179,
815655,0.025,-0.028,-0.037,0.001,0.026,0.789,100.03,-0.143,0.181,
815655,0.037,-0.005,-0.071,-0.024,0.047,0.799,100.03,-0.137,0.176,
815655,0.014,-0.028,-0.002,0.019,0.006,0.819,100.66,-0.146,0.184,
815655,0.037,-0.005,-0.06,-0.009,0.047,0.829,100.66,-0.14,0.156,0.049
815655,0.025,0.005,-0.071,-0.024,0.045,0.839,100.66,-0.137,0.155,
815655,0.014,0.017,-0.037,-0.017,0.03,0.849,100.66,-0.138,0.156,
815655,0.014,0.017,-0.037,-0.015,0.031,0.859,100.66,-0.139,0.155,
815655,-0.008,0.017,-0.025,-0.024,0.01,0.869,100.66,-0.137,0.158,
815655,0.014,0.005,-0.037,-0.006,0.028,0.879,100.66,-0.14,0.153,
815655,0.002,0.005,-0.037,-0.013,0.021,0.889,100.66,-0.139,0.153,
815655,0.014,0.005,-0.002,0.008,0.012,0.899,100.66,-0.143,0.154,
815655,-0.02,0.017,-0.048,-0.035,0.024,0.925,103.26,-0.134,0.15,
815655,0.014,0.005,-0.025,0.006,0.022,0.935,103.26,-0.142,0.15,
815655,-0.008,0.028,-0.025,-0.018,0.026,0.946,103.26,-0.137,0.148,0.065
815655,-0.02,0.028,-0.025,-0.027,0.024,0.956,103.26,-0.135,0.147,
815655,0.002,0.028,0.02,0.001,0.005,0.966,103.26,-0.141,0.15,
815655,-0.008,0.005,-0.014,-0.01,0.01,0.977,103.26,-0.139,0.147,
815655,-0.02,0.017,0.02,-0.019,-0.003,0.987,103.26,-0.137,0.149,
815655,-0.02,0.028,-0.014,-0.02,0.024,0.997,103.26,-0.136,0.142,
815655,-0.02,-0.005,-0.014,-0.019,0.005,0.008,103.26,-0.136,0.145,
815655,0.002,0.028,-0.014,0.005,0.024,0.018,103.26,-0.142,0.14,
815655,0.002,0.028,-0.014,0.007,0.024,0.027,101.8,-0.142,0.139,
815655,-0.02,0.005,-0.025,-0.015,0.022,0.038,101.8,-0.137,0.138,
815655,0.002,0.005,-0.002,0.004,0.003,0.048,101.8,-0.141,0.141,0.079
815655,0.014,0.005,-0.014,0.017,0.005,0.058,101.8,-0.144,0.139,
815655,0.002,0.005,-0.002,0.004,0.003,0.068,101.8,-0.141,0.139,
815655,-0.008,0.04,-0.048,0.016,0.049,0.078,101.8,-0.144,0.128,
815655,0.002,0.005,-0.014,0.008,0.008,0.088,101.8,-0.142,0.135,
815655,-0.008,0.04,-0.048,0.023,0.046,0.099,101.8,-0.145,0.126,
815655,0.002,-0.017,0.02,-0.011,-0.018,0.109,101.8,-0.138,0.138,
815655,-0.008,-0.017,-0.048,0.007,0.018,0.128,102.8,-0.142,0.13,
815655,-0.008,0.017,0.02,-0.006,0.005,0.139,104.12,-0.139,0.131,
815655,-0.008,0.04,-0.037,0.031,0.033,0.149,104.12,-0.147,0.125,
815655,0.002,0.005,0.02,-0.005,-0.006,0.159,104.12,-0.14,0.132,0.095
815655,-0.008,0.028,-0.014,0.017,0.019,0.17,104.12,-0.144,0.125,
815655,0.002,0.017,0.02,0,-0.003,0.18,104.12,-0.141,0.129,
815655,-0.008,-0.005,-0.002,-0.004,0.007,0.191,104.12,-0.14,0.125,
815655,0.002,0.005,-0.002,0.005,-0.001,0.201,104.12,-0.142,0.126,
815655,0.002,-0.028,-0.014,-0.007,-0.004,0.212,104.12,-0.139,0.126,
